first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Bukayo,Saka,6.8,Aston Villa,Away,319.0,0.4542319749216301,0.40344827586206905,0.29623824451410663,6.852978056426333,6.206896551724138,0.5642633228840126,0.0,0.5642633228840126,0.2821316614420063,0.0,0.0,0.5642633228840126,1.1285266457680252,6.206896551724138,2.2570532915360504,9.592476489028213,0.0,0.0,0.0,0.0,0.0
Martin,Ødegaard,1.0,Aston Villa,Away,156.0,0.04038461538461539,0.19615384615384615,0.4961538461538461,3.1788461538461537,2.8846153846153846,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.5769230769230769,2.8846153846153846,2.3076923076923075,5.769230769230769,0.0,0.0,0.0,0.0,0.0
Noni,Madueke,1.2,Aston Villa,Away,246.0,0.10243902439024391,0.3219512195121951,0.39878048780487807,4.737804878048781,3.658536585365854,0.0,0.0,1.0975609756097562,0.36585365853658536,0.0,0.0,0.0,1.0975609756097562,2.926829268292683,1.829268292682927,5.853658536585366,0.0,0.0,0.0,0.0,0.0
Gabriel,Martinelli Silva,1.0,Aston Villa,Away,84.0,0.09642857142857142,0.02142857142857143,0.7071428571428572,4.124999999999999,4.285714285714286,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,2.142857142857143,2.142857142857143,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0
Leandro,Trossard,5.2,Aston Villa,Away,361.0,0.2218836565096953,0.07977839335180055,0.4437673130193906,4.644598337950139,5.2354570637119116,0.24930747922437674,0.24930747922437674,0.4986149584487535,0.4986149584487535,0.4986149584487535,0.0,0.0,0.997229916897507,3.2409972299168976,1.2465373961218837,5.484764542936288,0.0,0.0,0.0,0.0,0.0
Declan,Rice,3.8,Aston Villa,Away,421.0,0.22019002375296912,0.29928741092636574,0.4382422802850356,6.049881235154394,6.4133016627078385,0.21377672209026127,0.42755344418052255,0.6413301662707838,0.42755344418052255,1.0688836104513064,0.0,0.42755344418052255,2.137767220902613,4.703087885985748,1.9239904988123515,8.764845605700712,0.0,0.0,0.0,0.21377672209026127,0.0
Mikel,Merino Zazón,8.0,Aston Villa,Away,312.0,0.2451923076923077,0.20769230769230768,0.33749999999999997,4.973076923076923,6.346153846153846,0.28846153846153844,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,1.7307692307692306,5.480769230769231,3.173076923076923,10.384615384615385,0.0,0.0,0.0,0.0,0.0
Ethan,Nwaneri,0.2,Aston Villa,Away,124.0,0.12338709677419354,0.02903225806451613,0.14516129032258066,3.462096774193548,2.903225806451613,0.0,0.0,0.7258064516129032,0.0,0.0,0.0,0.0,0.7258064516129032,4.354838709677419,0.7258064516129032,5.806451612903226,0.0,0.0,0.0,0.0,0.0
Martín,Zubimendi Ibáñez,2.5,Aston Villa,Away,420.0,0.02142857142857143,0.05571428571428571,0.4135714285714286,3.5035714285714286,3.214285714285714,0.0,0.0,0.6428571428571428,0.42857142857142855,0.0,0.0,0.42857142857142855,4.5,4.071428571428571,2.142857142857143,10.714285714285714,0.0,0.0,0.0,0.0,0.0
Eberechi,Eze,6.2,Aston Villa,Away,329.0,0.3747720364741642,0.1887537993920973,0.3556231003039514,6.734954407294833,11.48936170212766,1.094224924012158,0.547112462006079,0.547112462006079,0.2735562310030395,1.6413373860182372,0.0,0.0,1.3677811550151977,3.8297872340425534,2.188449848024316,7.386018237082067,0.0,0.0,0.0,0.0,0.0
Morgan,Rogers,6.5,Arsenal,Home,445.0,0.07078651685393259,0.05460674157303371,0.9161797752808989,2.574606741573034,3.640449438202247,0.0,0.4044943820224719,0.6067415730337078,0.4044943820224719,0.0,0.0,0.0,1.4157303370786516,3.842696629213483,1.6179775280898876,6.876404494382022,0.0,0.0,0.0,0.20224719101123595,0.0
Youri,Tielemans,2.5,Arsenal,Home,254.0,0.05669291338582677,0.16299212598425197,1.555511811023622,2.7956692913385823,2.8346456692913384,0.0,0.0,0.7086614173228346,1.0629921259842519,0.0,0.0,0.0,3.1889763779527556,3.1889763779527556,2.4803149606299213,8.858267716535433,0.0,0.0,0.0,0.0,0.0
Emiliano,Buendía Stati,3.5,Arsenal,Home,229.0,0.20829694323144107,0.09432314410480351,1.068995633187773,5.175982532751092,11.004366812227074,0.7860262008733625,0.7860262008733625,0.39301310043668125,0.39301310043668125,2.3580786026200875,0.0,0.0,1.9650655021834063,4.323144104803494,1.9650655021834063,8.253275109170307,0.0,0.0,0.0,0.39301310043668125,0.0
Donyell,Malen,4.8,Arsenal,Home,239.0,0.4405857740585774,0.030125523012552304,1.1184100418410043,5.802928870292887,7.531380753138076,0.7531380753138076,0.0,0.3765690376569038,1.5062761506276152,1.1297071129707112,0.0,0.0,0.0,1.882845188284519,0.3765690376569038,2.2594142259414225,0.0,0.0,0.0,0.0,0.0
John,McGinn,3.5,Arsenal,Home,370.0,0.20432432432432437,0.20918918918918922,0.8464864864864867,5.064324324324325,5.837837837837839,0.24324324324324326,0.24324324324324326,0.972972972972973,0.24324324324324326,0.24324324324324326,0.0,0.4864864864864865,2.4324324324324325,5.594594594594595,1.7027027027027029,9.72972972972973,0.0,0.0,0.0,0.24324324324324326,0.0
Boubacar,Kamara,4.8,Arsenal,Home,437.0,0.0391304347826087,0.06796338672768878,0.996796338672769,2.724713958810069,4.530892448512586,0.20594965675057209,0.20594965675057209,0.8237986270022883,0.20594965675057209,0.6178489702517163,0.0,0.0,1.853546910755149,4.324942791762014,2.265446224256293,8.443935926773456,0.0,0.0,0.0,0.6178489702517163,0.0
Amadou,Onana,5.2,Arsenal,Home,250.0,0.0108,0.014400000000000001,1.4868000000000001,3.3372,6.12,0.36,0.0,1.08,0.0,0.36,0.0,0.72,6.12,3.24,2.88,12.24,0.0,0.0,0.0,0.0,0.0
Evann,Guessand,2.2,Arsenal,Home,150.0,0.042,0.10800000000000001,1.71,2.256,2.4,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,5.3999999999999995,3.0,8.4,0.0,0.0,0.0,0.0,0.0
Jaidon,Anthony,2.2,Newcastle,Away,361.0,0.14459833795013852,0.03988919667590028,1.767590027700831,2.986703601108033,4.238227146814404,0.24930747922437674,0.0,0.24930747922437674,1.2465373961218837,0.7479224376731302,0.0,0.0,1.4958448753462603,3.739612188365651,0.7479224376731302,5.983379501385041,0.0,0.0,0.0,0.24930747922437674,0.0
Jacob,Bruun Larsen,1.0,Newcastle,Away,198.0,0.08636363636363635,0.03636363636363636,0.6454545454545455,2.6227272727272726,2.727272727272727,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.9090909090909091,1.8181818181818181,0.9090909090909091,3.6363636363636362,0.0,0.0,0.0,0.0,0.0
Josh,Cullen,4.5,Newcastle,Away,431.0,0.020881670533642694,0.02296983758700696,1.7561484918793504,2.5559164733178656,2.923433874709977,0.0,0.0,0.20881670533642693,1.2529002320185616,0.0,0.0,0.8352668213457077,4.385150812064965,4.385150812064965,1.2529002320185616,10.023201856148493,0.0,0.0,0.0,0.20881670533642693,0.0
Hannibal,Mejbri,1.2,Newcastle,Away,140.0,0.012857142857142857,0.19285714285714284,1.2214285714285713,4.075714285714286,4.5,0.0,0.0,0.6428571428571428,0.6428571428571428,0.0,0.0,1.2857142857142856,1.2857142857142856,9.0,2.571428571428571,12.857142857142858,0.0,0.0,0.0,0.0,0.0
Josh,Laurent,0.5,Newcastle,Away,276.0,0.003260869565217391,0.006521739130434782,1.9695652173913045,1.6141304347826084,2.282608695652174,0.0,0.0,0.0,1.3043478260869565,0.0,0.0,0.0,5.5434782608695645,0.9782608695652173,0.32608695652173914,6.8478260869565215,0.0,0.0,0.0,0.0,0.0
Loum,Tchaouna,2.0,Newcastle,Away,260.0,0.06230769230769231,0.06923076923076922,1.4676923076923079,2.1807692307692315,4.153846153846154,0.34615384615384615,0.0,0.0,1.0384615384615385,0.0,0.0,0.0,2.769230769230769,1.0384615384615385,1.3846153846153846,5.1923076923076925,0.0,0.0,0.0,0.0,0.0
Lesley,Ugochukwu,2.2,Newcastle,Away,365.0,0.09863013698630138,0.014794520547945207,1.8394520547945203,2.406575342465753,3.945205479452055,0.24657534246575344,0.0,0.4931506849315069,0.9863013698630138,0.4931506849315069,0.0,0.0,2.712328767123288,1.9726027397260275,1.4794520547945207,6.164383561643836,0.0,0.0,0.0,0.0,0.24657534246575344
Florentino Ibrain,Morris Luís,3.2,Newcastle,Away,423.0,0.07659574468085106,0.01702127659574468,1.6425531914893619,2.8659574468085105,3.6170212765957444,0.0,0.2127659574468085,0.2127659574468085,1.0638297872340425,0.0,0.0,0.851063829787234,5.74468085106383,4.25531914893617,3.1914893617021276,13.191489361702127,0.0,0.0,0.0,0.2127659574468085,0.0
Justin,Kluivert,1.2,Chelsea,Home,216.0,0.12916666666666668,0.23750000000000004,0.8958333333333334,3.908333333333333,5.416666666666667,0.4166666666666667,0.0,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.0,0.0,1.25,5.416666666666667,1.25,7.916666666666667,0.0,0.0,0.0,0.8333333333333334,0.0
Antoine,Semenyo,1.2,Chelsea,Home,450.0,0.386,0.072,0.686,6.548,8.6,0.6,0.4,0.4,0.6,1.2,0.0,0.8,1.6,6.8,2.2,10.6,0.0,0.0,0.0,0.0,0.0
Marcus,Tavernier,2.8,Chelsea,Home,344.0,0.3401162790697674,0.07848837209302327,0.5101744186046511,5.611918604651162,6.540697674418604,0.5232558139534883,0.0,0.7848837209302325,0.7848837209302325,0.7848837209302325,0.0,0.0,1.3081395348837208,3.4011627906976742,1.0465116279069766,5.755813953488372,0.0,0.0,0.0,0.0,0.0
Tyler,Adams,3.5,Chelsea,Home,426.0,0.012676056338028168,0.02323943661971831,0.6718309859154928,2.5119718309859156,2.9577464788732395,0.0,0.2112676056338028,0.4225352112676056,0.8450704225352113,0.0,0.0,0.0,3.8028169014084505,4.859154929577465,1.6901408450704225,10.352112676056338,0.0,0.0,0.0,0.2112676056338028,0.0
David,Brooks,0.5,Chelsea,Home,293.0,0.15051194539249146,0.1167235494880546,0.678839590443686,3.49556313993174,2.150170648464164,0.0,0.0,0.30716723549488056,1.2286689419795223,0.0,0.0,0.0,1.5358361774744027,4.914675767918089,0.9215017064846417,7.3720136518771335,0.0,0.0,0.0,0.9215017064846417,0.0
Ryan,Christie,0.5,Chelsea,Home,96.0,0.33749999999999997,0.1125,0.16874999999999998,4.66875,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,3.75,0.0,6.5625,0.0,0.0,0.0,0.0,0.0
Lewis,Cook,0.8,Chelsea,Home,90.0,0.02,0.08,0.65,4.6899999999999995,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,8.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0
Alex,Scott,1.8,Chelsea,Home,355.0,0.08112676056338028,0.0456338028169014,0.8163380281690141,4.122253521126761,3.8028169014084505,0.0,0.0,0.5070422535211268,1.0140845070422535,0.0,0.0,1.0140845070422535,5.577464788732394,7.098591549295774,2.028169014084507,14.704225352112676,0.0,0.0,0.0,0.0,0.0
Amine,Adli,2.5,Chelsea,Home,156.0,0.3,0.08076923076923077,0.6634615384615384,3.9634615384615386,2.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384615,2.8846153846153846,2.8846153846153846,10.384615384615385,0.0,0.0,0.0,0.0,0.0
Dango,Ouattara,5.8,Spurs,Away,366.0,0.469672131147541,0.1278688524590164,1.0598360655737704,5.345901639344262,7.131147540983607,0.49180327868852464,0.7377049180327869,0.0,1.2295081967213115,0.7377049180327869,0.0,0.0,2.2131147540983607,2.2131147540983607,0.49180327868852464,4.918032786885246,0.0,0.0,0.0,0.49180327868852464,0.0
Kevin,Schade,3.5,Spurs,Away,422.0,0.21966824644549762,0.08530805687203791,1.1175355450236966,3.4037914691943127,4.90521327014218,0.42654028436018954,0.21327014218009477,0.21327014218009477,0.8530805687203791,0.42654028436018954,0.0,0.0,2.3459715639810423,3.625592417061611,1.066350710900474,7.0379146919431275,0.0,0.0,0.0,0.6398104265402843,0.0
Mikkel,Damsgaard,2.2,Spurs,Away,398.0,0.054271356783919596,0.19899497487437184,1.2979899497487437,4.224120603015075,3.844221105527638,0.0,0.22613065326633164,0.0,1.1306532663316582,0.4522613065326633,0.0,0.4522613065326633,2.2613065326633164,5.653266331658291,2.2613065326633164,10.175879396984923,0.0,0.0,0.0,0.0,0.0
Jordan,Henderson,3.2,Spurs,Away,423.0,0.006382978723404255,0.10000000000000002,1.3425531914893616,3.05531914893617,4.042553191489362,0.0,0.425531914893617,0.0,1.276595744680851,0.425531914893617,0.0,0.425531914893617,2.7659574468085104,4.8936170212765955,0.6382978723404255,8.297872340425531,0.0,0.0,0.0,0.2127659574468085,0.0
Vitaly,Janelt,0.8,Spurs,Away,61.0,0.0,0.29508196721311475,2.2868852459016393,6.786885245901638,5.9016393442622945,0.0,0.0,0.0,2.9508196721311473,0.0,0.0,2.9508196721311473,5.9016393442622945,7.377049180327869,4.426229508196721,17.704918032786885,0.0,0.0,0.0,0.0,0.0
Mathias,Jensen,1.5,Spurs,Away,178.0,0.0,0.04044943820224719,0.8595505617977529,2.8011235955056177,2.528089887640449,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,0.0,2.0224719101123596,4.550561797752809,2.0224719101123596,8.595505617977528,0.0,0.0,0.0,0.0,0.0
Yehor,Yarmoliuk,2.0,Spurs,Away,363.0,0.04214876033057851,0.03719008264462811,1.3115702479338844,3.5553719008264464,4.214876033057851,0.0,0.24793388429752067,0.0,1.2396694214876034,0.0,0.0,1.4876033057851241,2.231404958677686,7.933884297520661,2.7272727272727275,12.892561983471074,0.0,0.0,0.0,0.24793388429752067,0.0
Mitoma,Kaoru,0.0,West Ham,Home,262.0,0.08244274809160307,0.05152671755725192,1.2229007633587785,2.4492366412213746,3.0916030534351147,0.0,0.3435114503816794,0.3435114503816794,1.0305343511450382,0.0,0.0,0.0,1.717557251908397,2.404580152671756,0.6870229007633588,4.809160305343512,0.0,0.0,0.0,0.3435114503816794,0.0
Georginio,Rutter,2.0,West Ham,Home,351.0,0.05384615384615385,0.21794871794871798,0.9256410256410257,3.6487179487179486,4.615384615384616,0.0,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.25641025641025644,0.0,0.0,1.794871794871795,3.076923076923077,1.5384615384615385,6.410256410256411,0.0,0.0,0.0,0.0,0.0
Yankuba,Minteh,4.8,West Ham,Home,429.0,0.2958041958041958,0.14895104895104894,1.3678321678321679,4.967832167832168,6.923076923076923,0.2097902097902098,0.8391608391608392,0.2097902097902098,1.4685314685314685,1.048951048951049,0.0,0.0,0.8391608391608392,3.5664335664335667,3.146853146853147,7.5524475524475525,0.0,0.0,0.0,0.0,0.0
Brajan,Gruda,0.8,West Ham,Home,167.0,0.5119760479041916,0.0754491017964072,1.5682634730538922,6.515568862275448,6.4670658682634725,0.5389221556886228,0.0,0.0,2.155688622754491,1.0778443113772456,0.0,0.0,0.5389221556886228,5.92814371257485,1.0778443113772456,7.544910179640718,0.0,0.0,0.0,0.0,0.0
Jack,Hinshelwood,4.0,West Ham,Home,126.0,0.23571428571428574,0.04285714285714286,2.8000000000000003,3.45,7.142857142857143,0.0,1.4285714285714286,0.0,3.5714285714285716,0.0,0.0,0.0,3.5714285714285716,6.428571428571429,1.4285714285714286,11.428571428571429,0.0,0.0,0.0,0.0,0.0
Matt,O'Riley,0.0,West Ham,Home,87.0,0.8172413793103449,0.14482758620689656,0.5379310344827586,9.155172413793103,10.344827586206897,1.0344827586206897,0.0,1.0344827586206897,0.0,2.0689655172413794,0.0,0.0,0.0,0.0,3.103448275862069,3.103448275862069,0.0,0.0,0.0,0.0,0.0
Yasin,Ayari,2.5,West Ham,Home,389.0,0.1526992287917738,0.034704370179948596,1.2146529562982007,3.7203084832904882,4.16452442159383,0.23136246786632392,0.0,0.23136246786632392,0.9254498714652957,0.23136246786632392,0.0,0.46272493573264784,1.1568123393316196,5.784061696658098,2.544987146529563,9.485861182519281,0.0,0.0,0.0,0.0,0.0
Carlos,Baleba,2.0,West Ham,Home,327.0,0.01651376146788991,0.046788990825688076,1.318348623853211,2.7110091743119265,3.302752293577982,0.0,0.0,0.5504587155963303,1.3761467889908257,0.0,0.0,0.5504587155963303,4.678899082568807,3.853211009174312,1.926605504587156,10.458715596330276,0.0,0.0,0.0,0.0,0.0
Diego,Gómez Amarilla,2.0,West Ham,Home,319.0,0.40344827586206905,0.031034482758620686,1.1454545454545457,4.184012539184954,5.36050156739812,0.5642633228840126,0.0,0.2821316614420063,1.6927899686520378,0.8463949843260189,0.0,0.0,0.8463949843260189,3.6677115987460818,3.3855799373040756,7.899686520376176,0.0,0.0,0.0,0.8463949843260189,0.0
Mats,Wieffer,4.8,West Ham,Home,450.0,0.02,0.10600000000000001,1.4060000000000001,4.966,6.6,0.0,0.6,0.2,1.4,0.6,0.0,2.0,4.6,5.6,4.4,14.6,0.0,0.0,0.0,0.0,0.0
Cole,Palmer,0.2,Bournemouth,Away,90.0,0.17,0.03,0.66,3.28,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
Pedro,Lomba Neto,6.2,Bournemouth,Away,402.0,0.21044776119402983,0.13432835820895522,1.1350746268656715,4.806716417910447,5.149253731343284,0.22388059701492538,0.22388059701492538,0.22388059701492538,0.8955223880597015,0.8955223880597015,0.0,0.0,1.1194029850746268,2.6865671641791042,0.6716417910447761,4.477611940298507,0.0,0.0,0.0,0.0,0.0
