first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Enzo,Fernández,4.5,Bournemouth,Away,442.0,0.46832579185520357,0.21380090497737556,1.3907239819004522,5.4203619909502265,3.665158371040724,0.20361990950226244,0.0,0.20361990950226244,1.425339366515837,0.4072398190045249,0.0,0.0,0.4072398190045249,5.294117647058823,2.239819004524887,7.941176470588235,0.0,0.0,0.0,0.0,0.0
Estêvão,Almeida de Oliveira Gonçalves,1.2,Bournemouth,Away,233.0,0.2858369098712446,0.24721030042918454,0.48283261802575106,5.164377682403433,4.63519313304721,0.0,0.38626609442060084,0.7725321888412017,0.38626609442060084,0.0,0.0,0.0,0.7725321888412017,1.9313304721030042,1.1587982832618025,3.8626609442060085,0.0,0.0,0.0,0.0,0.0
Jamie,Bynoe-Gittens,3.0,Bournemouth,Away,75.0,0.12,0.084,1.524,1.7279999999999998,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4,2.4,6.0,0.0,0.0,0.0,0.0,0.0
Moisés,Caicedo Corozo,0.0,Bournemouth,Away,397.0,0.02947103274559194,0.05667506297229219,1.3239294710327452,2.0629722921914357,3.1738035264483626,0.22670025188916876,0.0,0.22670025188916876,1.5869017632241813,0.6801007556675063,0.0,0.0,2.947103274559194,4.987405541561713,2.4937027707808563,10.428211586901762,0.0,0.0,0.0,0.22670025188916876,0.22670025188916876
Tyrique,George,0.0,Bournemouth,Away,66.0,0.2863636363636364,0.013636363636363637,0.3681818181818182,5.195454545454546,4.090909090909091,0.0,0.0,1.3636363636363638,0.0,0.0,0.0,0.0,0.0,1.3636363636363638,0.0,1.3636363636363638,0.0,0.0,0.0,0.0,0.0
Alejandro,Garnacho Ferreyra,3.2,Bournemouth,Away,266.0,0.27406015037593984,0.37218045112781956,1.2654135338345864,4.797744360902255,6.7669172932330826,0.3383458646616541,0.6766917293233082,0.3383458646616541,1.0150375939849623,0.6766917293233082,0.0,0.0,0.3383458646616541,1.3533834586466165,0.6766917293233082,2.3684210526315788,0.0,0.0,0.0,0.0,0.0
Ismaïla,Sarr,1.8,Fulham,Away,381.0,0.3590551181102362,0.07795275590551182,1.2543307086614175,4.679527559055119,4.724409448818897,0.23622047244094488,0.0,0.7086614173228346,0.7086614173228346,0.7086614173228346,0.0,0.0,2.8346456692913384,3.0708661417322833,0.47244094488188976,6.377952755905512,0.0,0.0,0.0,0.0,0.0
Will,Hughes,1.0,Fulham,Away,208.0,0.06490384615384616,0.23365384615384618,1.0341346153846156,2.630769230769231,2.1634615384615388,0.0,0.0,0.4326923076923077,0.8653846153846154,0.0,0.0,0.0,1.2980769230769231,3.028846153846154,2.1634615384615388,6.490384615384616,0.0,0.0,0.0,0.4326923076923077,0.0
Daichi,Kamada,3.2,Fulham,Away,423.0,0.08085106382978723,0.08085106382978723,1.3340425531914892,3.4319148936170207,4.042553191489362,0.0,0.2127659574468085,0.425531914893617,1.276595744680851,0.0,0.0,0.851063829787234,1.702127659574468,6.595744680851063,2.553191489361702,10.851063829787234,0.0,0.0,0.0,0.0,0.0
Jefferson,Lerma Solís,2.0,Fulham,Away,248.0,0.02903225806451613,0.036290322580645164,0.4572580645161291,3.0629032258064512,5.443548387096774,0.0,0.7258064516129032,1.0887096774193548,0.0,0.3629032258064516,0.0,0.0,2.1774193548387095,4.354838709677419,0.7258064516129032,7.258064516129032,0.0,0.0,0.0,0.3629032258064516,0.0
Adam,Wharton,4.0,Fulham,Away,374.0,0.07219251336898397,0.23342245989304816,1.2344919786096253,3.95614973262032,3.368983957219251,0.0,0.0,0.48128342245989303,1.443850267379679,0.0,0.0,0.48128342245989303,2.1657754010695185,5.775401069518716,1.9251336898395721,9.866310160427807,0.0,0.0,0.0,0.0,0.0
Justin,Devenny,0.8,Fulham,Away,86.0,0.05232558139534884,0.14651162790697672,0.7116279069767442,4.1755813953488365,3.13953488372093,0.0,0.0,0.0,1.0465116279069766,0.0,0.0,0.0,0.0,6.27906976744186,3.13953488372093,9.41860465116279,0.0,0.0,0.0,0.0,0.0
Yéremy,Pino Santos,3.5,Fulham,Away,314.0,0.18917197452229298,0.22070063694267517,1.3127388535031848,4.015605095541401,2.8662420382165603,0.0,0.0,0.5732484076433121,1.1464968152866242,0.0,0.0,0.0,0.8598726114649682,4.872611464968153,0.8598726114649682,6.592356687898089,0.0,0.0,0.0,0.28662420382165604,0.0
Kiernan,Dewsbury-Hall,8.0,Nott'm Forest,Home,448.0,0.20691964285714287,0.2953125,1.2254464285714286,4.142410714285714,4.21875,0.20089285714285715,0.20089285714285715,0.4017857142857143,1.6071428571428572,0.20089285714285715,0.0,0.4017857142857143,1.40625,4.821428571428571,2.4107142857142856,8.638392857142858,0.0,0.0,0.0,0.4017857142857143,0.0
Iliman,Ndiaye,2.8,Nott'm Forest,Home,429.0,0.22657342657342658,0.3041958041958042,1.4307692307692308,4.059440559440559,3.3566433566433567,0.2097902097902098,0.0,0.2097902097902098,1.8881118881118881,0.2097902097902098,0.0,0.0,0.8391608391608392,4.615384615384616,2.5174825174825175,7.9720279720279725,0.0,0.0,0.0,0.2097902097902098,0.0
Carlos,Alcaraz Durán,1.8,Nott'm Forest,Home,116.0,0.1629310344827586,0.023275862068965515,2.1413793103448273,1.086206896551724,2.3275862068965516,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.7758620689655172,5.43103448275862,3.103448275862069,9.310344827586206,0.0,0.0,0.0,0.0,0.0
Idrissa Gana,Gueye,2.0,Nott'm Forest,Home,445.0,0.09101123595505618,0.06269662921348314,1.0961797752808988,3.2844943820224723,3.842696629213483,0.20224719101123595,0.0,0.4044943820224719,0.8089887640449438,0.4044943820224719,0.0,0.0,2.0224719101123596,5.662921348314606,1.4157303370786516,9.101123595505618,0.0,0.0,0.0,0.0,0.0
James,Garner,3.5,Nott'm Forest,Home,450.0,0.13399999999999998,0.196,1.4420000000000002,3.178,2.8,0.0,0.2,0.2,1.8,0.4,0.0,0.0,2.6,3.2,2.2,8.0,0.0,0.0,0.0,0.4,0.0
Tim,Iroegbunam,2.8,Nott'm Forest,Home,271.0,0.03985239852398524,0.013284132841328414,1.2719557195571956,1.8232472324723246,4.649446494464945,0.0,0.6642066420664207,0.996309963099631,0.996309963099631,0.0,0.0,0.0,2.6568265682656826,3.985239852398524,1.3284132841328413,7.970479704797048,0.0,0.0,0.0,0.996309963099631,0.0
Jack,Grealish,4.8,Nott'm Forest,Home,439.0,0.12915717539863325,0.15990888382687926,1.478132118451025,3.503644646924829,3.6902050113895215,0.20501138952164008,0.0,0.20501138952164008,1.8451025056947608,0.6150341685649202,0.0,0.0,1.6400911161731206,4.5102505694760815,0.8200455580865603,6.970387243735763,0.0,0.0,0.0,0.20501138952164008,0.0
Merlin,Röhl,0.2,Nott'm Forest,Home,71.0,0.2915492957746479,0.02535211267605634,0.5704225352112676,4.766197183098591,3.802816901408451,0.0,0.0,0.0,1.267605633802817,0.0,0.0,0.0,0.0,6.338028169014085,5.070422535211268,11.408450704225352,0.0,0.0,0.0,0.0,0.0
Alex,Iwobi,3.5,Crystal Palace,Home,435.0,0.06620689655172414,0.16344827586206898,1.013793103448276,4.160689655172414,6.206896551724138,0.4137931034482759,0.20689655172413796,0.4137931034482759,1.4482758620689655,0.6206896551724138,0.0,0.4137931034482759,2.0689655172413794,4.758620689655173,1.4482758620689655,8.275862068965518,0.0,0.0,0.0,0.0,0.0
Emile,Smith Rowe,2.5,Crystal Palace,Home,155.0,0.1858064516129032,0.09870967741935482,1.7187096774193547,3.0890322580645155,5.806451612903225,0.5806451612903225,0.0,0.0,2.9032258064516125,0.0,0.0,0.0,1.161290322580645,2.9032258064516125,0.0,4.064516129032258,0.0,0.0,0.0,0.0,0.0
Ryan,Sessegnon,3.2,Crystal Palace,Home,450.0,0.09,0.018,1.01,3.3019999999999996,5.2,0.2,0.4,0.4,1.4,0.6,0.0,0.0,3.4,3.2,1.4,8.0,0.0,0.0,0.0,0.0,0.0
Harry,Wilson,5.2,Crystal Palace,Home,413.0,0.22445520581113798,0.11767554479418887,0.9501210653753026,4.550121065375302,6.755447941888621,0.43583535108958843,0.43583535108958843,0.43583535108958843,1.5254237288135595,0.8716707021791769,0.0,0.0,3.050847457627119,2.6150121065375305,0.8716707021791769,6.537530266343826,0.0,0.0,0.0,0.21791767554479421,0.0
Sander,Berge,1.8,Crystal Palace,Home,450.0,0.03,0.039999999999999994,1.01,1.8680000000000003,2.4,0.0,0.2,0.4,1.4,0.0,0.0,0.0,2.0,4.0,2.0,8.0,0.2,0.0,0.0,0.2,0.0
Tom,Cairney,0.0,Crystal Palace,Home,63.0,0.1285714285714286,0.0,1.6285714285714286,3.5000000000000004,2.857142857142857,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,1.4285714285714286,4.285714285714286,1.4285714285714286,7.142857142857143,0.0,0.0,0.0,0.0,0.0
Saša,Lukić,0.5,Crystal Palace,Home,310.0,0.17129032258064514,0.2061290322580645,1.3035483870967741,3.408387096774193,3.193548387096774,0.0,0.29032258064516125,0.29032258064516125,1.4516129032258063,0.0,0.0,0.5806451612903225,2.6129032258064515,4.064516129032258,2.32258064516129,9.0,0.0,0.0,0.0,0.5806451612903225,0.0
Josh,King,2.5,Crystal Palace,Home,321.0,0.07289719626168224,0.03644859813084112,0.7401869158878503,3.1373831775700936,2.803738317757009,0.0,0.0,0.5607476635514018,0.5607476635514018,0.0,0.0,0.0,0.5607476635514018,3.644859813084112,1.4018691588785046,5.607476635514018,0.0,0.0,0.0,0.2803738317757009,0.0
Samuel,Chukwueze,5.5,Crystal Palace,Home,71.0,0.35492957746478876,0.6845070422535212,0.8366197183098593,6.794366197183098,20.281690140845072,2.535211267605634,1.267605633802817,0.0,2.535211267605634,1.267605633802817,0.0,0.0,0.0,6.338028169014085,0.0,6.338028169014085,0.0,0.0,0.0,0.0,0.0
Kevin,Santos Lopes de Macedo,1.8,Crystal Palace,Home,184.0,0.13695652173913045,0.09293478260869566,0.6016304347826087,3.7858695652173915,3.423913043478261,0.0,0.0,0.9782608695652175,0.0,0.0,0.0,0.0,2.4456521739130435,3.91304347826087,1.956521739130435,8.315217391304348,0.0,0.0,0.0,0.48913043478260876,0.0
Brenden,Aaronson,2.5,Liverpool,Home,347.0,0.3734870317002882,0.08559077809798271,0.7288184438040346,5.306628242074928,5.965417867435159,0.25936599423631124,0.5187319884726225,0.25936599423631124,1.296829971181556,0.7780979827089337,0.0,0.0,1.037463976945245,3.371757925072046,2.593659942363112,7.002881844380403,0.0,0.0,0.0,0.25936599423631124,0.0
Wilfried,Gnonto,0.2,Liverpool,Home,125.0,0.12960000000000002,0.0432,0.33840000000000003,2.5992,2.16,0.0,0.0,0.72,0.0,0.0,0.0,0.0,1.44,2.88,2.88,7.2,0.0,0.0,0.0,0.72,0.0
Jack,Harrison,0.2,Liverpool,Home,121.0,0.1115702479338843,0.08925619834710742,0.6099173553719008,3.1909090909090905,2.975206611570248,0.0,0.0,0.0,1.487603305785124,0.0,0.0,0.0,2.975206611570248,4.462809917355371,2.2314049586776856,9.669421487603305,0.0,0.0,0.0,0.0,0.0
Daniel,James,0.8,Liverpool,Home,136.0,0.23823529411764705,0.11249999999999999,0.4433823529411765,3.732352941176471,2.6470588235294117,0.0,0.0,0.6617647058823529,0.0,0.0,0.0,0.0,0.6617647058823529,1.9852941176470589,0.6617647058823529,3.308823529411765,0.0,0.0,0.0,0.0,0.0
Ethan,Ampadu,3.0,Liverpool,Home,450.0,0.046,0.03,0.908,3.728,3.2,0.0,0.0,0.0,1.6,0.2,0.0,1.6,5.6,6.2,2.4,14.2,0.0,0.0,0.0,0.6,0.0
Ilia,Gruev,0.8,Liverpool,Home,113.0,0.0,0.007964601769911504,0.5734513274336283,2.636283185840708,3.185840707964602,0.0,0.0,0.7964601769911505,0.0,0.0,0.0,0.0,2.3893805309734515,4.778761061946903,2.3893805309734515,9.557522123893806,0.0,0.0,0.0,0.0,0.0
Tanaka,Ao,3.8,Liverpool,Home,297.0,0.12121212121212123,0.024242424242424246,0.790909090909091,4.130303030303032,5.454545454545455,0.30303030303030304,0.0,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.0,0.6060606060606061,2.4242424242424243,5.151515151515151,0.9090909090909092,8.484848484848484,0.0,0.0,0.0,0.30303030303030304,0.0
Sean,Longstaff,0.8,Liverpool,Home,450.0,0.076,0.198,0.808,4.882000000000001,6.0,0.2,0.4,0.2,1.4,0.8,0.0,0.8,2.4,4.2,4.4,11.0,0.0,0.0,0.0,0.0,0.0
Anton,Stach,3.5,Liverpool,Home,358.0,0.13575418994413407,0.06787709497206704,0.7139664804469273,3.6879888268156424,4.273743016759776,0.0,0.5027932960893855,0.25139664804469275,1.2569832402234637,0.0,0.0,0.5027932960893855,2.2625698324022347,4.273743016759776,2.011173184357542,8.547486033519553,0.0,0.0,0.0,0.25139664804469275,0.0
Noah,Okafor,2.2,Liverpool,Home,291.0,0.4268041237113402,0.12061855670103093,0.8010309278350515,5.430927835051547,6.185567010309279,0.30927835051546393,0.6185567010309279,0.0,1.5463917525773196,0.6185567010309279,0.0,0.0,0.9278350515463918,3.711340206185567,2.4742268041237114,7.11340206185567,0.0,0.0,0.0,0.30927835051546393,0.0
Mohamed,Salah,1.2,Leeds,Away,399.0,0.22781954887218045,0.19624060150375938,0.8684210526315789,4.373684210526315,4.511278195488722,0.22556390977443608,0.22556390977443608,0.22556390977443608,1.5789473684210527,0.45112781954887216,0.0,0.0,0.45112781954887216,2.255639097744361,0.0,2.706766917293233,0.0,0.0,0.0,0.0,0.0
Florian,Wirtz,3.0,Leeds,Away,316.0,0.29050632911392404,0.17943037974683546,0.9085443037974684,4.699367088607595,3.7025316455696204,0.0,0.2848101265822785,0.2848101265822785,1.139240506329114,0.569620253164557,0.0,0.0,0.8544303797468354,4.556962025316456,1.7088607594936709,7.120253164556962,0.0,0.0,0.0,0.2848101265822785,0.0
Cody,Gakpo,4.5,Leeds,Away,375.0,0.504,0.10079999999999999,0.996,5.167199999999999,3.5999999999999996,0.24,0.0,0.24,1.44,0.0,0.0,0.0,1.68,2.4,1.2,5.279999999999999,0.0,0.0,0.0,0.0,0.0
Alexis,Mac Allister,2.0,Leeds,Away,374.0,0.23582887700534758,0.08422459893048129,0.8614973262032084,4.31951871657754,3.368983957219251,0.0,0.24064171122994651,0.24064171122994651,1.443850267379679,0.0,0.0,0.0,1.9251336898395721,3.368983957219251,1.443850267379679,6.737967914438502,0.0,0.0,0.0,0.0,0.0
Dominik,Szoboszlai,2.0,Leeds,Away,450.0,0.10600000000000001,0.18,0.8880000000000001,3.3659999999999997,2.2,0.0,0.0,0.2,1.4,0.0,0.0,0.4,1.8,5.8,1.0,8.6,0.0,0.0,0.0,0.4,0.0
Curtis,Jones,1.0,Leeds,Away,188.0,0.07659574468085108,0.33989361702127663,0.9909574468085107,3.7675531914893616,4.308510638297872,0.0,0.4787234042553191,0.0,1.9148936170212765,0.0,0.0,0.0,2.3936170212765955,8.617021276595745,2.872340425531915,13.882978723404255,0.0,0.0,0.0,0.0,0.0
Ryan,Gravenberch,2.8,Leeds,Away,421.0,0.07054631828978622,0.10475059382422804,0.8123515439429928,5.323040380047505,7.268408551068883,0.42755344418052255,0.21377672209026127,0.21377672209026127,1.2826603325415675,1.4964370546318289,0.0,0.8551068883610451,2.7790973871733966,4.061757719714964,3.2066508313539193,10.04750593824228,0.0,0.0,0.0,0.21377672209026127,0.0
Phil,Foden,9.2,Sunderland,Home,449.0,0.18040089086859687,0.2505567928730512,0.8378619153674832,4.131180400890869,5.211581291759465,0.40089086859688194,0.20044543429844097,0.40089086859688194,0.8017817371937639,0.6013363028953229,0.0,0.0,1.0022271714922049,2.8062360801781736,0.8017817371937639,4.610244988864142,0.0,0.0,0.0,0.40089086859688194,0.0
Sávio,Moreira de Oliveira,0.8,Sunderland,Home,182.0,0.07912087912087913,0.19285714285714287,0.8653846153846154,3.5703296703296705,4.450549450549451,0.0,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.0,0.0,0.0,1.978021978021978,2.4725274725274726,1.4835164835164836,5.934065934065934,0.0,0.0,0.0,0.0,0.0
Bernardo,Mota Veiga de Carvalho e Silva,2.2,Sunderland,Home,385.0,0.03974025974025974,0.17298701298701302,1.030909090909091,2.454545454545455,3.5064935064935066,0.0,0.4675324675324675,0.4675324675324675,0.7012987012987013,0.0,0.0,0.0,0.935064935064935,4.675324675324675,0.7012987012987013,6.311688311688312,0.0,0.0,0.0,0.4675324675324675,0.0
Rayan,Cherki,3.0,Sunderland,Home,177.0,0.26949152542372884,0.3610169491525424,0.7677966101694915,5.222033898305085,6.101694915254238,0.0,1.0169491525423728,0.0,1.5254237288135595,1.0169491525423728,0.0,0.0,0.5084745762711864,4.067796610169491,3.5593220338983054,8.135593220338983,0.0,0.0,0.0,0.0,0.0
Jérémy,Doku,5.8,Sunderland,Home,383.0,0.1926892950391645,0.3289817232375979,0.8577023498694517,5.4493472584856395,6.1096605744125325,0.2349869451697128,0.4699738903394256,0.2349869451697128,0.9399477806788512,1.174934725848564,0.0,0.0,0.2349869451697128,3.524804177545692,0.9399477806788512,4.699738903394256,0.0,0.0,0.0,0.0,0.0
Rodrigo 'Rodri',Hernandez Cascante,0.0,Sunderland,Home,75.0,0.0,0.024,0.168,3.5039999999999996,3.5999999999999996,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,6.0,2.4,8.4,0.0,0.0,0.0,0.0,0.0
Nico,González Iglesias,4.0,Sunderland,Home,445.0,0.04853932584269662,0.07483146067415732,0.8474157303370785,3.9761797752808987,4.651685393258426,0.20224719101123595,0.0,0.4044943820224719,0.8089887640449438,0.20224719101123595,0.0,1.2134831460674156,4.449438202247191,5.865168539325842,1.6179775280898876,11.932584269662922,0.0,0.0,0.0,0.20224719101123595,0.0
Oscar,Bobb,0.0,Sunderland,Home,133.0,0.02706766917293233,0.2571428571428571,0.6090225563909775,3.6812030075187963,2.706766917293233,0.0,0.0,0.0,1.3533834586466165,0.0,0.0,0.0,0.0,2.0300751879699246,2.706766917293233,4.7368421052631575,0.0,0.0,0.0,0.0,0.0
