first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Tijjani,Reijnders,2.8,Sunderland,Home,394.0,0.2398477157360406,0.10507614213197969,1.1649746192893402,3.7827411167512683,2.512690355329949,0.0,0.0,0.22842639593908629,1.1421319796954315,0.22842639593908629,0.0,0.0,2.0558375634517763,2.7411167512690353,1.1421319796954315,5.939086294416243,0.0,0.0,0.0,0.0,0.0
Bryan,Mbeumo,2.8,Wolves,Away,415.0,0.19734939759036146,0.16698795180722895,0.5790361445783133,4.62144578313253,5.855421686746989,0.4337349397590362,0.2168674698795181,0.4337349397590362,0.8674698795180724,0.6506024096385543,0.0,0.0,0.2168674698795181,3.4698795180722897,1.0843373493975905,4.771084337349398,0.0,0.0,0.0,0.2168674698795181,0.0
Bruno,Borges Fernandes,5.5,Wolves,Away,446.0,0.46008968609865475,0.20179372197309417,0.6356502242152466,6.733856502242152,4.641255605381166,0.20179372197309417,0.0,0.20179372197309417,1.0089686098654709,0.6053811659192825,0.0,0.8071748878923767,3.2286995515695067,6.255605381165919,2.0179372197309418,11.502242152466367,0.0,0.0,0.0,0.0,0.0
Matheus,Santos Carneiro da Cunha,1.5,Wolves,Away,238.0,0.2873949579831933,0.1966386554621849,0.6995798319327731,5.108823529411765,5.294117647058823,0.37815126050420167,0.0,0.37815126050420167,0.7563025210084033,0.37815126050420167,0.0,0.0,1.5126050420168067,4.915966386554622,1.134453781512605,7.563025210084033,0.0,0.0,0.0,0.0,0.0
Amad,Diallo,3.5,Wolves,Away,429.0,0.2433566433566434,0.19510489510489512,0.5664335664335665,4.382517482517483,2.5174825174825175,0.0,0.0,0.4195804195804196,0.6293706293706294,0.0,0.0,0.0,2.307692307692308,5.034965034965035,1.048951048951049,8.391608391608392,0.0,0.0,0.0,0.0,0.0
Mason,Mount,2.8,Wolves,Away,239.0,0.17698744769874478,0.1882845188284519,0.7418410041841005,4.8878661087866115,5.648535564853557,0.3765690376569038,0.0,0.3765690376569038,0.7531380753138076,0.7531380753138076,0.0,0.0,0.3765690376569038,5.271966527196653,1.1297071129707112,6.778242677824268,0.0,0.0,0.0,0.0,0.0
Carlos Henrique,Casimiro,4.2,Wolves,Away,349.0,0.14183381088825217,0.04383954154727794,0.5389684813753581,4.169914040114613,7.736389684813753,0.5157593123209169,0.5157593123209169,0.5157593123209169,0.7736389684813754,0.7736389684813754,0.0,1.5472779369627507,3.0945558739255015,5.9312320916905446,2.320916905444126,11.346704871060172,0.0,0.0,0.0,0.5157593123209169,0.25787965616045844
Kobbie,Mainoo,0.5,Wolves,Away,77.0,0.08181818181818183,0.2337662337662338,1.168831168831169,2.2792207792207795,2.337662337662338,0.0,0.0,0.0,2.337662337662338,0.0,0.0,0.0,0.0,5.8441558441558445,1.168831168831169,7.012987012987013,0.0,0.0,0.0,0.0,0.0
Manuel,Ugarte Ribeiro,0.5,Wolves,Away,70.0,0.03857142857142857,0.012857142857142857,0.7071428571428572,2.0957142857142856,2.571428571428571,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,3.857142857142857,2.571428571428571,3.857142857142857,10.285714285714285,0.0,0.0,0.0,0.0,0.0
Anthony,Gordon,1.8,Burnley,Home,281.0,0.4644128113879004,0.1889679715302491,1.188256227758007,4.612099644128114,3.8434163701067616,0.3202846975088968,0.0,0.6405693950177936,1.9217081850533808,0.0,0.0,0.0,0.0,3.202846975088968,1.2811387900355873,4.483985765124555,0.0,0.0,0.0,0.0,0.3202846975088968
Anthony,Elanga,2.0,Burnley,Home,207.0,0.017391304347826087,0.05652173913043479,0.7565217391304347,2.9782608695652177,3.0434782608695654,0.0,0.0,0.4347826086956522,3.0434782608695654,0.0,0.0,0.0,0.4347826086956522,1.3043478260869565,0.0,1.7391304347826089,0.0,0.0,0.0,0.0,0.0
Harvey,Barnes,7.2,Burnley,Home,332.0,0.4879518072289156,0.2548192771084337,0.9840361445783131,6.649698795180722,6.506024096385541,0.5421686746987951,0.0,0.5421686746987951,0.8132530120481927,0.8132530120481927,0.0,0.0,0.8132530120481927,2.9819277108433733,0.5421686746987951,4.337349397590361,0.0,0.0,0.0,0.0,0.0
Bruno,Guimarães Rodriguez Moura,6.2,Burnley,Home,405.0,0.30444444444444446,0.1111111111111111,1.4977777777777779,5.482222222222223,9.555555555555555,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.3333333333333333,2.0,0.0,0.0,0.8888888888888888,3.111111111111111,2.2222222222222223,6.222222222222222,0.0,0.0,0.0,0.0,0.0
Jacob,Murphy,1.8,Burnley,Home,370.0,0.39891891891891895,0.20675675675675678,1.5251351351351354,5.322162162162162,5.351351351351352,0.24324324324324326,0.24324324324324326,0.7297297297297298,0.4864864864864865,0.24324324324324326,0.0,0.0,0.972972972972973,2.675675675675676,0.7297297297297298,4.378378378378379,0.0,0.0,0.0,0.0,0.0
Joelinton Cássio,Apolinário de Lira,2.5,Burnley,Home,450.0,0.12000000000000002,0.022000000000000002,1.3679999999999999,3.8579999999999997,3.4,0.0,0.0,0.2,1.0,0.0,0.0,1.6,3.6,6.2,2.0,11.8,0.0,0.0,0.0,0.4,0.0
Sandro,Tonali,2.5,Burnley,Home,344.0,0.034011627906976746,0.14651162790697675,1.4023255813953488,3.008720930232558,3.9244186046511627,0.0,0.26162790697674415,0.26162790697674415,0.7848837209302325,0.26162790697674415,0.0,0.5232558139534883,3.13953488372093,4.709302325581395,2.093023255813953,9.941860465116278,0.0,0.0,0.0,0.0,0.0
Lewis,Miley,4.5,Burnley,Home,174.0,0.14482758620689656,0.015517241379310345,1.2155172413793103,3.356896551724138,2.586206896551724,0.0,0.0,0.0,1.5517241379310345,0.0,0.0,0.0,2.0689655172413794,2.0689655172413794,1.0344827586206897,5.172413793103448,0.0,0.0,0.0,0.0,0.0
James,McAtee,0.2,Everton,Away,91.0,0.019780219780219783,0.1285714285714286,2.6604395604395603,0.7417582417582418,1.978021978021978,0.0,0.0,0.0,3.956043956043956,0.0,0.0,0.0,0.989010989010989,5.934065934065934,1.978021978021978,8.901098901098901,0.0,0.0,0.0,0.0,0.0
Morgan,Gibbs-White,5.8,Everton,Away,396.0,0.4068181818181818,0.08636363636363635,1.2522727272727272,5.184090909090909,5.227272727272727,0.45454545454545453,0.0,0.0,1.5909090909090908,0.9090909090909091,0.0,0.0,1.1363636363636362,2.2727272727272725,0.0,3.4090909090909087,0.0,0.0,0.0,0.0,0.0
Callum,Hudson-Odoi,0.8,Everton,Away,290.0,0.06206896551724138,0.2482758620689655,1.2444827586206895,2.7496551724137928,2.1724137931034484,0.0,0.0,0.0,1.8620689655172413,0.0,0.0,0.0,1.8620689655172413,3.413793103448276,1.2413793103448276,6.517241379310344,0.0,0.0,0.0,0.0,0.0
Elliot,Anderson,6.5,Everton,Away,450.0,0.22999999999999998,0.118,1.24,5.766,5.2,0.2,0.0,0.0,1.8,0.4,0.0,2.0,2.4,10.4,2.2,15.0,0.0,0.0,0.0,0.2,0.0
Nicolás,Domínguez,1.5,Everton,Away,148.0,0.018243243243243244,0.10945945945945947,0.9972972972972974,0.7114864864864866,1.2162162162162162,0.0,0.0,0.0,1.8243243243243243,0.0,0.0,0.0,1.8243243243243243,1.8243243243243243,3.6486486486486487,7.297297297297297,0.0,0.0,0.0,0.6081081081081081,0.0
Ibrahim,Sangaré,3.8,Everton,Away,399.0,0.1443609022556391,0.027067669172932327,1.387218045112782,3.2661654135338343,3.6090225563909772,0.22556390977443608,0.0,0.0,1.8045112781954886,0.0,0.0,0.9022556390977443,4.7368421052631575,4.511278195488722,2.932330827067669,12.180451127819548,0.0,0.0,0.0,0.45112781954887216,0.0
Ryan,Yates,1.0,Everton,Away,107.0,0.0,0.13457943925233645,1.3710280373831776,2.4140186915887853,5.046728971962617,0.0,0.8411214953271028,0.0,1.6822429906542056,0.0,0.0,0.0,1.6822429906542056,4.205607476635514,2.5233644859813085,8.411214953271028,0.0,0.0,0.0,0.0,0.0
Dan,Ndoye,3.0,Everton,Away,341.0,0.06598240469208211,0.14252199413489738,1.0926686217008799,1.8395894428152495,2.375366568914956,0.0,0.26392961876832843,0.0,1.3196480938416422,0.0,0.0,0.0,1.3196480938416422,3.43108504398827,2.375366568914956,7.126099706744868,0.0,0.0,0.0,0.26392961876832843,0.0
Omari,Hutchinson,4.8,Everton,Away,76.0,0.09473684210526316,0.5565789473684211,1.2078947368421054,4.488157894736842,10.657894736842104,0.0,2.3684210526315788,0.0,1.1842105263157894,1.1842105263157894,0.0,0.0,0.0,9.473684210526315,1.1842105263157894,10.657894736842104,0.0,0.0,0.0,0.0,0.0
Dilane,Bakwa,0.0,Everton,Away,71.0,0.08873239436619719,0.2915492957746479,1.0014084507042254,4.119718309859155,2.535211267605634,0.0,0.0,0.0,1.267605633802817,0.0,0.0,0.0,1.267605633802817,5.070422535211268,0.0,6.338028169014085,0.0,0.0,0.0,0.0,0.0
Simon,Adingra,0.5,Man City,Away,126.0,0.10000000000000002,0.02142857142857143,0.9,3.2357142857142853,5.714285714285714,0.0,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.0,0.0,0.0,0.0,2.857142857142857,1.4285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,0.0
Habib,Diarra,0.0,Man City,Away,176.0,0.24545454545454545,0.01534090909090909,0.9,3.0323863636363635,3.5795454545454546,0.0,0.5113636363636364,0.5113636363636364,0.5113636363636364,0.0,0.0,0.0,1.5340909090909092,2.0454545454545454,0.5113636363636364,4.090909090909091,0.0,0.0,0.0,0.5113636363636364,0.0
Enzo,Le Fée,5.5,Man City,Away,408.0,0.20514705882352943,0.08602941176470588,1.1139705882352942,5.000735294117647,6.176470588235294,0.22058823529411764,0.4411764705882353,0.22058823529411764,1.1029411764705883,0.8823529411764706,0.0,0.4411764705882353,3.308823529411765,3.75,2.6470588235294117,9.705882352941178,0.0,0.0,0.0,0.0,0.0
Chris,Rigg,0.0,Man City,Away,111.0,0.048648648648648644,0.032432432432432434,0.47837837837837843,3.105405405405405,3.243243243243243,0.0,0.0,0.8108108108108107,0.0,0.0,0.0,0.0,0.0,1.6216216216216215,2.4324324324324325,4.0540540540540535,0.0,0.0,0.0,0.0,0.0
Noah,Sadiki,2.5,Man City,Away,450.0,0.014000000000000002,0.062,1.162,2.816,2.6,0.0,0.0,0.2,1.2,0.0,0.0,0.8,3.2,4.0,1.0,8.2,0.0,0.0,0.0,0.4,0.0
Chemsdine,Talbi,3.5,Man City,Away,258.0,0.10116279069767443,0.03488372093023256,1.475581395348837,3.156976744186047,4.186046511627907,0.0,0.3488372093023256,0.3488372093023256,1.3953488372093024,0.0,0.0,0.0,1.3953488372093024,3.8372093023255816,0.6976744186046512,5.930232558139535,0.0,0.0,0.0,0.0,0.0
Granit,Xhaka,3.5,Man City,Away,450.0,0.028000000000000004,0.11399999999999999,1.202,3.6020000000000003,5.4,0.2,0.4,0.2,1.2,0.6,0.0,0.8,3.6,4.0,2.2,9.8,0.0,0.0,0.0,0.4,0.0
Bertrand,Traoré,3.2,Man City,Away,268.0,0.04365671641791045,0.03022388059701493,1.2895522388059701,3.6402985074626866,5.037313432835821,0.33582089552238803,0.0,0.33582089552238803,1.3432835820895521,0.33582089552238803,0.0,0.0,1.007462686567164,4.701492537313433,1.007462686567164,6.716417910447761,0.0,0.0,0.0,0.0,0.0
Brennan,Johnson,1.0,Brentford,Home,250.0,0.18,0.05759999999999999,1.0799999999999998,2.6136,3.96,0.36,0.0,0.36,1.08,0.0,0.0,0.0,1.8,1.8,1.44,5.04,0.0,0.0,0.0,0.36,0.0
Mohammed,Kudus,4.2,Brentford,Home,450.0,0.1,0.078,1.4380000000000002,2.7800000000000002,3.0,0.2,0.0,0.0,1.4,0.2,0.0,0.0,0.2,5.4,2.2,7.8,0.0,0.0,0.0,0.2,0.0
Rodrigo,Bentancur,1.5,Brentford,Home,325.0,0.049846153846153846,0.05815384615384616,1.4316923076923074,3.3812307692307693,4.707692307692308,0.27692307692307694,0.0,0.0,1.3846153846153846,0.8307692307692307,0.0,0.5538461538461539,2.769230769230769,6.923076923076923,2.4923076923076923,12.184615384615384,0.0,0.0,0.0,0.27692307692307694,0.0
Lucas,Bergvall,1.8,Brentford,Home,268.0,0.17126865671641792,0.047014925373134335,0.9402985074626865,3.129850746268657,3.3582089552238803,0.0,0.33582089552238803,0.33582089552238803,1.007462686567164,0.0,0.0,0.0,1.6791044776119401,3.3582089552238803,2.014925373134328,7.052238805970149,0.0,0.0,0.0,0.33582089552238803,0.0
Wilson,Odobert,2.8,Brentford,Home,189.0,0.20476190476190473,0.18095238095238095,0.4571428571428572,5.395238095238095,5.238095238095238,0.0,0.47619047619047616,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,1.4285714285714286,3.333333333333333,0.47619047619047616,5.238095238095238,0.0,0.0,0.0,0.0,0.0
Archie,Gray,0.5,Brentford,Home,129.0,0.013953488372093023,0.04186046511627907,0.8441860465116279,2.141860465116279,2.7906976744186047,0.0,0.0,0.6976744186046512,1.3953488372093024,0.0,0.0,0.0,3.488372093023256,6.976744186046512,0.6976744186046512,11.162790697674419,0.0,0.0,0.0,0.0,0.0
Pape Matar,Sarr,1.5,Brentford,Home,345.0,0.002608695652173913,0.0808695652173913,1.7843478260869567,2.7156521739130435,3.652173913043478,0.0,0.2608695652173913,0.2608695652173913,1.0434782608695652,0.0,0.0,0.5217391304347826,4.695652173913043,3.9130434782608696,1.5652173913043477,10.17391304347826,0.0,0.0,0.0,0.0,0.0
João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,3.0,Brentford,Home,407.0,0.04422604422604423,0.06633906633906633,1.3245700245700247,4.365110565110565,5.749385749385749,0.22113022113022113,0.22113022113022113,0.0,1.547911547911548,1.1056511056511056,0.0,1.3267813267813269,3.316953316953317,4.643734643734644,5.528255528255529,13.48894348894349,0.0,0.0,0.0,0.44226044226044225,0.0
Xavi,Simons,1.2,Brentford,Home,328.0,0.03841463414634147,0.09054878048780489,1.1661585365853657,2.9771341463414633,2.4695121951219514,0.0,0.0,0.0,1.3719512195121952,0.0,0.0,0.5487804878048781,2.4695121951219514,6.310975609756098,2.7439024390243905,11.52439024390244,0.0,0.0,0.0,0.5487804878048781,0.0
Lucas,Tolentino Coelho de Lima,0.8,Brighton,Away,435.0,0.05379310344827587,0.0806896551724138,1.3593103448275865,1.7627586206896553,3.103448275862069,0.20689655172413796,0.20689655172413796,0.0,1.6551724137931036,0.6206896551724138,0.0,0.0,1.8620689655172415,5.172413793103448,2.0689655172413794,9.10344827586207,0.0,0.0,0.0,0.6206896551724138,0.20689655172413796
Tomáš,Souček,4.0,Brighton,Away,249.0,0.7120481927710843,0.0036144578313253013,2.0566265060240965,5.259036144578314,7.228915662650603,0.7228915662650602,0.3614457831325301,0.0,3.6144578313253013,1.0843373493975903,0.0,0.0,7.228915662650603,3.253012048192771,1.0843373493975903,11.566265060240964,0.0,0.0,0.0,0.0,0.3614457831325301
James,Ward-Prowse,0.0,Brighton,Away,270.0,0.043333333333333335,0.26,1.9900000000000002,2.3566666666666665,2.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,2.3333333333333335,1.0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0
Crysencio,Summerville,1.2,Brighton,Away,387.0,0.0930232558139535,0.06976744186046513,1.4162790697674421,2.6279069767441863,2.7906976744186047,0.0,0.23255813953488372,0.0,1.8604651162790697,0.0,0.0,0.0,2.0930232558139537,2.558139534883721,1.3953488372093024,6.046511627906977,0.0,0.0,0.0,0.23255813953488372,0.0
Freddie,Potts,2.5,Brighton,Away,283.0,0.0,0.03180212014134275,0.9254416961130743,3.0243816254416958,2.862190812720848,0.0,0.0,0.0,1.5901060070671378,0.0,0.0,0.6360424028268551,5.088339222614841,3.1802120141342756,2.5441696113074204,10.812720848056538,0.0,0.0,0.0,0.0,0.0
Mateus Gonçalo,Espanha Fernandes,2.8,Brighton,Away,386.0,0.07227979274611399,0.12823834196891193,1.4875647668393785,2.7419689119170987,3.0310880829015545,0.0,0.23316062176165803,0.0,1.8652849740932642,0.46632124352331605,0.0,0.0,3.0310880829015545,3.2642487046632125,1.8652849740932642,8.160621761658032,0.0,0.0,0.0,0.23316062176165803,0.0
Soungoutou,Magassa,3.2,Brighton,Away,96.0,0.0,0.009375,1.4156250000000001,1.425,1.875,0.0,0.0,0.0,1.875,0.0,0.0,0.0,1.875,2.8125,3.75,8.4375,0.0,0.0,0.0,0.9375,0.0
Hwang,Hee-chan,1.0,Man Utd,Home,203.0,0.2660098522167488,0.07536945812807881,1.516256157635468,3.5157635467980293,4.876847290640394,0.4433497536945813,0.0,0.0,2.6600985221674875,0.0,0.0,0.0,2.6600985221674875,0.8866995073891626,0.8866995073891626,4.433497536945813,0.0,0.0,0.0,0.0,0.0
André,Trindade da Costa Neto,2.5,Man Utd,Home,400.0,0.0,0.033749999999999995,1.3410000000000002,3.084749999999999,2.925,0.0,0.0,0.0,2.025,0.0,0.0,0.8999999999999999,2.25,7.875,2.475,12.6,0.0,0.0,0.0,0.22499999999999998,0.0
Jean-Ricner,Bellegarde,2.0,Man Utd,Home,251.0,0.06095617529880479,0.1254980079681275,1.0864541832669323,2.6175298804780875,2.50996015936255,0.0,0.0,0.35856573705179284,2.50996015936255,0.0,0.0,0.0,1.7928286852589643,2.50996015936255,2.1513944223107573,6.454183266932271,0.0,0.0,0.0,0.35856573705179284,0.0
Fer,López González,0.0,Man Utd,Home,71.0,0.038028169014084505,0.519718309859155,0.7605633802816901,2.2563380281690146,5.070422535211268,0.0,1.267605633802817,0.0,3.802816901408451,0.0,0.0,0.0,0.0,3.802816901408451,1.267605633802817,5.070422535211268,0.0,0.0,0.0,1.267605633802817,0.0
João Victor,Gomes da Silva,2.5,Man Utd,Home,376.0,0.08377659574468084,0.03351063829787234,0.9622340425531913,3.7268617021276595,3.111702127659574,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,1.4361702127659575,3.111702127659574,6.702127659574468,3.590425531914893,13.404255319148936,0.0,0.0,0.0,0.4787234042553191,0.0
Marshall,Munetsi,0.8,Man Utd,Home,373.0,0.29436997319034847,0.02171581769436997,1.2353887399463805,3.9546916890080426,5.0670241286863265,0.24128686327077745,0.4825737265415549,0.0,1.6890080428954422,0.24128686327077745,0.0,0.0,1.9302949061662196,1.6890080428954422,1.9302949061662196,5.549597855227882,0.0,0.0,0.0,0.0,0.0
Jhon,Arias,1.0,Man Utd,Home,300.0,0.48,0.024,1.407,5.25,2.6999999999999997,0.0,0.0,0.0,2.1,0.3,0.0,0.0,1.5,3.5999999999999996,3.9,9.0,0.0,0.0,0.0,0.0,0.0
